A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,scenario,policy,model
58,115.12997762065214,10.0,0.987310042693611,220.30386447605764,1.0,0.1194885131266149,298.9846313977645,10.0,0.728667223888262,219.6266692557992,1.5,0.0679246686393491,81.74509998896455,1.0,0.1343428561062349,1.5,1.5,2.5,103,Policy 0,dikesnet
52,76.87573404947821,1.5,0.751766821192046,345.55024890036725,1.5,0.1295199052495093,119.090499693436,1.5,0.7757153090263755,282.1833198018133,10.0,0.3508180460563079,103.0346497130498,10.0,0.3305150450364738,4.5,4.5,4.5,104,Policy 0,dikesnet
120,257.37635437887,10.0,0.6888584960128196,167.71669657824657,1.5,0.0781728099249549,172.53917609924602,1.0,0.034632022857903,198.5608265311492,10.0,0.4334283869201818,71.22655434102923,1.0,0.2656452351132203,1.5,2.5,4.5,105,Policy 0,dikesnet
130,67.02723206002386,10.0,0.5061815918315884,219.9400683196494,1.0,0.0883388417443178,334.4702886835973,10.0,0.8002097755060865,171.29720902850897,1.5,0.2904923192833492,103.7536111345685,1.0,0.2634218076631191,1.5,2.5,4.5,106,Policy 0,dikesnet
12,313.2852253916004,1.0,0.7974846944640656,174.56044418339457,1.0,0.3822066879092208,88.5617213044625,10.0,0.42380126290005,150.34832500211505,1.5,0.5762354220943872,349.096755192793,1.0,0.2118056549162599,2.5,2.5,3.5,107,Policy 0,dikesnet
87,231.56281567863303,10.0,0.724088349805564,211.13071040408693,10.0,0.9692848911301452,188.6636541713644,1.5,0.8587407460006103,224.7660202500634,10.0,0.6194658374249925,304.0740933933582,1.0,0.3448375109798584,1.5,1.5,3.5,108,Policy 0,dikesnet
126,177.86656522185663,1.5,0.5265833155495848,235.05922998410452,1.5,0.0207131581771999,95.3869075804913,1.5,0.8875234739106906,234.80009603064303,1.5,0.8598377870961538,117.05788017845096,1.0,0.9425575725916546,4.5,1.5,3.5,109,Policy 0,dikesnet
49,132.25899692394853,1.5,0.0010503591205105,54.59626291274629,10.0,0.9344437195957876,95.5261305392993,1.0,0.0385808087201993,308.2402812810176,10.0,0.098263605943921,240.0578930020284,1.0,0.0110182497362403,1.5,3.5,4.5,110,Policy 0,dikesnet
83,229.26376209100457,10.0,0.2697005680938233,198.6560745947237,10.0,0.5847892299684353,74.58876026132619,1.5,0.8841370351846883,318.29434576866026,1.0,0.9242010467517056,248.47429934056436,10.0,0.8316496494100126,2.5,3.5,1.5,111,Policy 0,dikesnet
30,280.26074755366506,1.5,0.8839065147158606,73.82518989934609,10.0,0.9925264027693892,287.8562385391432,1.5,0.1954669111445999,265.0511702428901,10.0,0.6971638814810284,299.91193172177265,10.0,0.092962083801268,2.5,1.5,1.5,112,Policy 0,dikesnet
66,102.612974855816,1.0,0.4574981840981905,187.2289432841355,10.0,0.3122753890550841,252.25877966626135,1.5,0.4070498934578366,341.40073978261745,1.5,0.0161576452766913,65.86889180212515,1.0,0.4404968509463107,4.5,3.5,2.5,113,Policy 0,dikesnet
130,324.97896067015233,1.0,0.3935909687607415,175.12938311198,10.0,0.6043486315212877,289.29430637299674,10.0,0.6330383950411617,142.36690017623363,1.5,0.8213723701637395,180.47729775335503,1.0,0.5003083875704474,1.5,4.5,4.5,114,Policy 0,dikesnet
31,35.53147982174837,1.5,0.0656162546216883,346.43308789715013,10.0,0.8618540687955876,131.72269828755552,1.0,0.7799423431645593,329.9474644560929,1.0,0.5752854126342893,164.9122024799021,10.0,0.1945901423502225,3.5,2.5,3.5,115,Policy 0,dikesnet
131,170.61555395877696,10.0,0.1302453537363516,170.373997672214,10.0,0.518120571076524,276.50600060304123,1.5,0.8599116485221391,292.47864514161967,1.0,0.4774228159441976,165.6197032095509,1.5,0.3727522924979086,4.5,2.5,3.5,116,Policy 0,dikesnet
108,274.96111278035767,1.0,0.9427993279278568,55.63812565230415,10.0,0.8686075466955128,173.88276243615013,1.0,0.2943345288583701,233.16958791966317,10.0,0.8593967273642662,225.8864290500427,1.5,0.2750122367447912,4.5,2.5,4.5,117,Policy 0,dikesnet
45,279.39882128403,1.5,0.7783328258211804,331.88755062017344,10.0,0.7849910116059589,176.40450064193476,1.0,0.961557009414834,298.7665636759259,10.0,0.6131672322449891,218.0290373125369,1.5,0.0368562793849027,1.5,1.5,3.5,118,Policy 0,dikesnet
84,148.71722361941715,1.5,0.9705448417538522,104.0772367918253,10.0,0.1096388494383495,56.312499205571264,1.0,0.6477879568681199,270.92178878641903,1.5,0.4172825661539016,101.2792679121317,1.5,0.62414795593763,2.5,3.5,4.5,119,Policy 0,dikesnet
8,342.23547285929374,1.5,0.3176869095425194,316.0131872738759,10.0,0.6947409831208512,274.4344886779645,10.0,0.621927866433552,144.07829544358486,1.0,0.8811510934894494,325.5053118036239,10.0,0.8240270074211153,3.5,3.5,1.5,120,Policy 0,dikesnet
29,192.0298400889513,1.0,0.5932594948078987,49.570924340641525,1.5,0.7478426447944213,102.88375947200052,1.0,0.8676673787322968,319.48836130506214,1.0,0.071350443267412,33.33211895409911,1.5,0.5280855717289318,1.5,2.5,1.5,121,Policy 0,dikesnet
83,81.88954557570952,1.5,0.90419278923088,282.35966598443963,1.5,0.5217569949234165,46.956906527155176,1.5,0.178243487638662,97.04087290009782,10.0,0.378825450851786,298.4800039538638,1.5,0.352683717129064,2.5,2.5,3.5,122,Policy 0,dikesnet
99,131.39102549159674,10.0,0.780830068278015,250.8651902903205,1.0,0.7223464660661982,197.69755883812653,1.0,0.3248779259940068,315.2747899325029,10.0,0.2250784118941608,341.4776975191288,10.0,0.9178208094873542,3.5,1.5,4.5,123,Policy 0,dikesnet
14,292.03636440140724,1.0,0.2060069468553335,251.43449847162773,1.0,0.967144295793753,99.38351707098413,1.5,0.3261598262871684,181.2240858014392,1.5,0.646359725354791,183.6672015834889,1.5,0.9695679346451098,3.5,2.5,2.5,124,Policy 0,dikesnet
101,324.67950823136044,10.0,0.1769959027397027,321.1629247797051,1.5,0.7879372137158702,274.0842662691703,1.5,0.1213549607640303,227.53759586977804,10.0,0.8674950048982939,106.67942189706037,1.0,0.6081975292169604,4.5,1.5,3.5,125,Policy 0,dikesnet
39,319.3356289295941,1.5,0.2863411409458085,255.37621442725836,10.0,0.1558593034199761,66.76120657368429,10.0,0.5627366394186436,44.31602509415879,1.5,0.3241573757875997,225.94437906441823,1.5,0.1673390299163278,4.5,3.5,1.5,126,Policy 0,dikesnet
77,75.83499091183604,10.0,0.6645937070676032,168.84319694315408,1.0,0.7027036422311548,83.0644101888034,1.5,0.2807852902322276,290.5974500019496,1.5,0.0757671157029538,202.6311704550424,1.5,0.817047700825006,2.5,3.5,4.5,127,Policy 0,dikesnet
106,201.02764133373935,10.0,0.2918445013072326,66.94772387356507,10.0,0.4175783810081185,89.16324212285843,1.0,0.4205454266235039,296.00685981617943,10.0,0.724609909221313,128.30491089460824,10.0,0.2944313623928051,4.5,2.5,1.5,128,Policy 0,dikesnet
125,324.119807967165,1.0,0.127115054199785,346.4070069516901,1.5,0.4421970725170825,43.12293162657208,10.0,0.1817036013180657,121.51544047826258,10.0,0.7321341389229039,241.2284385945307,1.5,0.3808665973514228,4.5,3.5,2.5,129,Policy 0,dikesnet
35,227.6077443682847,1.0,0.9098016400718624,44.858051343088746,10.0,0.4616404141942939,30.421379174713397,10.0,0.0157959084471638,291.3589047118988,1.0,0.5182883620986698,243.0076026024778,1.0,0.918722538513143,2.5,1.5,2.5,130,Policy 0,dikesnet
1,56.05112573497625,1.5,0.9988991599031652,155.30891224961354,10.0,0.4789719937220588,260.3274468997363,10.0,0.4697738533681427,132.61262751383845,1.0,0.4426011553413447,56.79570993394894,1.0,0.957352566030991,1.5,2.5,3.5,131,Policy 0,dikesnet
27,145.40022000654403,10.0,0.8240255914865852,288.3924540339631,1.5,0.0056665418064531,39.36935647858664,10.0,0.8725617083927781,187.9156066879811,1.5,0.8907588343293155,300.85851594469665,1.5,0.5866853017704783,2.5,2.5,3.5,132,Policy 0,dikesnet
100,295.751239359186,1.0,0.7242117592168688,324.83007653216106,1.0,0.900735050968246,109.2495604666763,10.0,0.6831848443042636,231.2913995645897,10.0,0.7464880979974746,181.64054906646933,10.0,0.9807895393274252,2.5,4.5,2.5,133,Policy 0,dikesnet
85,173.5493029201159,1.0,0.768554130595617,92.36368844432656,1.5,0.1533513009146588,282.6721593944926,1.0,0.9251603584781676,109.14789855117236,10.0,0.4340569861247904,100.5703980449606,10.0,0.8009630929164532,4.5,1.5,4.5,134,Policy 0,dikesnet
64,181.58686473126815,10.0,0.2566823909855881,191.9542552186168,10.0,0.7497853821201658,111.6738297156772,10.0,0.9380693318836748,120.67619176657986,10.0,0.7503198596097314,81.16709844521867,1.0,0.1242441253184679,1.5,2.5,1.5,135,Policy 0,dikesnet
114,211.52781760606803,1.5,0.7186575052073308,247.6719088325784,1.0,0.1545337188041956,239.94018158636848,1.0,0.0573978505492046,154.22006938290792,1.5,0.8284092416425902,86.74059360564256,1.5,0.6099713330463356,1.5,2.5,4.5,136,Policy 0,dikesnet
130,267.6591331829612,10.0,0.5965567276491534,199.092537032228,10.0,0.9452942015902488,117.17150186003737,10.0,0.4362001115361406,105.21842241372136,1.5,0.94216330976862,157.55246729528363,10.0,0.1384965173399432,2.5,3.5,1.5,137,Policy 0,dikesnet
105,182.84697833786365,1.0,0.1719709909491198,217.86464505857063,1.0,0.2671732920986996,69.97808971472784,1.0,0.6195520311264643,338.40379636849434,1.0,0.6398093389314826,236.4306721216474,1.0,0.8054444036543126,2.5,1.5,1.5,138,Policy 0,dikesnet
97,281.5819749571956,10.0,0.5645407241056057,135.15416249019563,1.0,0.948514636343534,267.5505690807895,10.0,0.3829298818164227,174.8719668429835,1.0,0.2069542959106106,310.66450396444213,1.5,0.6416882000669971,3.5,4.5,3.5,139,Policy 0,dikesnet
126,243.14315839607343,1.5,0.9963856171906532,186.78649182200036,1.5,0.2772135979092665,165.90007003949776,1.0,0.5169878650881012,120.1051563472654,1.5,0.8554669542906421,310.44902502667776,10.0,0.4474256061782762,1.5,2.5,1.5,140,Policy 0,dikesnet
48,205.2367928870329,1.0,0.685743084535209,335.44992769003187,10.0,0.520327479677121,312.96051521490114,10.0,0.4416526693806021,327.49419518864164,1.5,0.4281701816866342,217.84887644647708,1.0,0.9241217979398542,4.5,1.5,3.5,141,Policy 0,dikesnet
25,338.2113083790152,10.0,0.7966610353211546,243.4161420572277,1.0,0.1351381535322381,155.72974309057903,1.0,0.1971091310765002,30.18716880642728,1.5,0.5035367377069635,172.42861355632078,1.5,0.9101429205720722,3.5,4.5,3.5,142,Policy 0,dikesnet
4,135.79268656260697,1.0,0.5913344045399347,214.2739155293306,10.0,0.7360035210651575,314.7566949992091,1.0,0.7711525474467555,81.33048261758066,1.5,0.0387918306883462,99.14250563512871,1.0,0.8069351499298342,4.5,3.5,2.5,143,Policy 0,dikesnet
46,229.9638166782117,10.0,0.1523110199153982,66.6670056914549,1.5,0.4161326026597214,99.85357328271188,10.0,0.4124341612839934,273.4536538817168,1.5,0.9171891912981794,64.219559764857,10.0,0.3299981363474819,1.5,2.5,3.5,144,Policy 0,dikesnet
68,258.884824543607,10.0,0.5623389034816326,166.59973823077675,1.5,0.8901750272686377,261.8376001384902,10.0,0.8721360796564831,284.3785570963173,1.5,0.8530066582600946,290.7232665465174,1.5,0.8536216218959156,4.5,1.5,4.5,145,Policy 0,dikesnet
9,105.6586710107606,10.0,0.8048054840400923,42.276869505240725,1.5,0.1206897749623838,216.4116848320722,1.0,0.5762296947633754,52.89873791972424,1.5,0.0618148163269978,346.7521140081054,10.0,0.3075267881382743,4.5,1.5,3.5,146,Policy 0,dikesnet
111,295.6409324667547,1.0,0.6919854326561674,87.50526243677098,1.5,0.1316929010383904,283.92599213824025,10.0,0.3681838014024016,80.2637461024614,10.0,0.5523705844857528,223.40585067935643,10.0,0.6213180528784924,2.5,3.5,2.5,147,Policy 0,dikesnet
49,57.19447420339678,10.0,0.9971108255520876,217.0338008570979,1.5,0.9117388688294012,166.35194509428922,1.0,0.3301331609055274,330.56194345876736,1.0,0.503056071544333,338.8420975868056,10.0,0.5662493280747687,3.5,3.5,4.5,148,Policy 0,dikesnet
30,183.5187754971888,1.5,0.175082881274131,115.64437019409138,10.0,0.0321530402812369,40.00232260916379,1.0,0.7347812380845735,314.77646458636053,10.0,0.0883606579205184,273.062644091026,10.0,0.7187850094179515,4.5,2.5,4.5,149,Policy 0,dikesnet
29,315.59750096625385,10.0,0.4433832611866568,41.28076459984145,10.0,0.9935357557033528,330.28654790842506,1.0,0.4337566252352783,123.23707379628677,1.0,0.0384429967498214,159.2794719058111,1.0,0.6458865937233065,1.5,1.5,2.5,150,Policy 0,dikesnet
104,147.81101654818687,10.0,0.6829319727787772,200.3652281623732,1.0,0.208726013473123,189.9856414185039,1.0,0.5023621702127927,284.87077968336763,10.0,0.1098649652960153,38.72548169902814,10.0,0.0961317243604057,1.5,3.5,1.5,151,Policy 0,dikesnet
31,161.6748158978785,10.0,0.3650756240854886,197.285590572078,1.5,0.2999569052027333,184.3648371266287,1.5,0.3213924928415766,145.44194695492286,10.0,0.2306342880071441,225.9191784042164,1.0,0.6857442475348494,2.5,1.5,3.5,152,Policy 0,dikesnet
99,334.9153223454458,10.0,0.1472482139356961,87.62664853856424,1.0,0.6956220070374483,290.302576982441,1.5,0.2123115584150722,59.01143872192439,1.0,0.6347835483475247,287.7004424448371,10.0,0.301681543348764,3.5,4.5,2.5,153,Policy 0,dikesnet
74,96.12554844507498,1.5,0.948882307493786,344.4166486514247,10.0,0.0981425585963545,329.3772834124609,1.5,0.3532459044330559,45.094342918089,1.5,0.6190170250709534,271.00459665270193,1.0,0.6124691006292439,4.5,1.5,4.5,154,Policy 0,dikesnet
121,339.68739974927547,10.0,0.3895243328950211,225.6280628824749,1.5,0.0919269362363168,295.28824194803764,1.5,0.4762510154222317,307.04078384412026,1.0,0.4874428097301911,136.96212514626745,10.0,0.1932178518763333,4.5,2.5,2.5,155,Policy 0,dikesnet
107,290.12776929085146,1.0,0.8098104122028856,153.29667984499326,10.0,0.141152174394201,131.0323666565152,1.5,0.1300844934534373,86.59614923183227,1.0,0.2023165020322738,254.77804546372136,10.0,0.6577697408905936,3.5,3.5,2.5,156,Policy 0,dikesnet
51,347.7011975963774,1.5,0.8653625316232947,186.58767673156532,1.0,0.866048050564993,273.81607634251225,10.0,0.411739131774931,238.1029424387087,10.0,0.0547415166690455,73.73022903930868,1.0,0.502954366145659,1.5,2.5,1.5,157,Policy 0,dikesnet
122,71.62616889136117,1.5,0.3595896070090518,226.78758512876323,1.5,0.8765909166225614,261.11440080204875,10.0,0.9101831483481676,204.4061323571921,1.0,0.9581078393914864,290.3846613854352,1.5,0.439030799869201,2.5,2.5,3.5,158,Policy 0,dikesnet
56,38.42413038212257,10.0,0.5178355825304124,37.01874609120164,1.5,0.9031758959807556,237.84553602176973,10.0,0.5209463092919873,251.92548831155293,1.5,0.2420080213123017,198.7957320838825,10.0,0.7003907479116842,3.5,1.5,1.5,159,Policy 0,dikesnet
34,220.69781166097425,1.0,0.9770545813357252,46.55905174546163,1.0,0.7865118263950139,126.88108789955182,1.0,0.922704638320355,303.4096444064612,1.0,0.5380465046375239,268.57689711688863,1.5,0.1289065083885109,2.5,4.5,1.5,160,Policy 0,dikesnet
96,201.14758350172812,10.0,0.8633155213274089,281.9079761920484,10.0,0.3307073248403417,253.1122822045811,1.5,0.9588454525725726,45.2388654538254,1.0,0.5276754125696935,79.1813405116549,1.0,0.4929941760993427,2.5,2.5,1.5,161,Policy 0,dikesnet
12,116.89835796598815,1.0,0.8243202246849254,161.49043612266885,1.5,0.2414011836588199,137.23848266098668,1.5,0.9364575162568152,174.7517640885521,1.0,0.2932487607075436,214.99445594191224,1.5,0.8943832342721282,4.5,2.5,3.5,162,Policy 0,dikesnet
120,231.218335504404,10.0,0.7935724627038299,43.00634806801184,1.5,0.1524200553515188,339.7972787554759,1.0,0.0094407251298688,176.0983268717258,1.5,0.4625428051740715,343.28352769087326,1.5,0.8343373230332999,2.5,1.5,4.5,163,Policy 0,dikesnet
65,200.9715296454395,1.0,0.4209807654969743,191.89048206506936,10.0,0.2370301424676586,76.98273361397789,1.0,0.8550805687172778,76.49041456211026,1.5,0.8787942665134072,200.40473251941103,1.5,0.914284640897341,2.5,1.5,4.5,164,Policy 0,dikesnet
127,292.58636130982484,1.0,0.5247907117460044,193.88498777299543,10.0,0.9011244640339624,296.6039088973373,10.0,0.0490064102025162,120.3888253334813,1.5,0.6289488519402135,276.3727160449705,1.0,0.8928783602767285,3.5,1.5,1.5,165,Policy 0,dikesnet
59,328.3442033463449,1.5,0.2872544415680375,292.7144190974517,1.5,0.3362646884086099,71.43096899901968,1.5,0.8858507398824998,307.5936662158464,10.0,0.8225744320340631,256.4639707056865,10.0,0.8722252880186994,1.5,4.5,3.5,166,Policy 0,dikesnet
131,305.3725382367656,1.5,0.6512435525720003,149.78207403766515,10.0,0.2154695197425285,44.39205109465675,1.5,0.5330713659112053,128.51688953047486,1.5,0.6718825412656967,120.61110936272102,1.0,0.6522875091228886,2.5,2.5,3.5,167,Policy 0,dikesnet
112,246.9307549063273,1.0,0.0890461425230417,68.45152583193988,1.0,0.9018597595860872,103.28349115355124,10.0,0.6977264242690299,34.270143102269785,10.0,0.5533960738187077,217.75839602156816,1.0,0.1805435261645893,2.5,3.5,2.5,168,Policy 0,dikesnet
126,153.73792184649272,1.0,0.891386467139153,61.86680629146405,1.5,0.3920466564546699,320.84076660495685,1.0,0.629066833854004,184.48875262860068,1.0,0.4651898565088607,300.3849664449211,1.5,0.1880593385546325,3.5,3.5,4.5,169,Policy 0,dikesnet
81,342.32495879433964,1.5,0.4417193043801496,33.06102561448639,1.0,0.466098388658944,155.09340812603023,1.0,0.4437300441472346,149.01698096305915,1.5,0.805025676923343,305.5274017474396,1.5,0.3852403090765882,4.5,3.5,3.5,170,Policy 0,dikesnet
131,317.5056394301973,1.5,0.2803369795949369,84.53941986612875,1.0,0.6412723609201788,77.92883232464496,1.5,0.5373538120373528,103.25070520508471,10.0,0.0787170349742106,152.23854661367923,1.0,0.8429667502485485,2.5,3.5,3.5,171,Policy 0,dikesnet
1,195.80442132258577,1.0,0.9249104805788152,316.57284591823344,1.0,0.8609303099139186,183.33040920138035,1.5,0.3371050836479706,141.588322524408,10.0,0.1961900845760482,44.12037624288753,1.0,0.6020505212269782,3.5,3.5,4.5,172,Policy 0,dikesnet
89,198.8550783961362,1.5,0.3917004456262274,184.96096294885044,1.5,0.3445678541443341,318.1892501437601,1.0,0.4141228502779662,60.41535737152498,10.0,0.5781733885779773,321.1932385730244,1.0,0.0559078597451877,1.5,1.5,2.5,173,Policy 0,dikesnet
46,317.07429720138856,1.0,0.366271005311331,48.74850193442818,1.0,0.5038614692085047,66.16659366253197,10.0,0.0132864279213484,118.94347330498996,10.0,0.823399849528641,174.35412332810284,1.5,0.1784500109767607,1.5,1.5,3.5,174,Policy 0,dikesnet
82,315.45310036441833,1.0,0.3170606006522432,87.44529930439927,1.5,0.6213921394521242,221.202252890418,1.0,0.9232892645879124,246.01321491251952,10.0,0.4233445278976216,252.9990089597391,1.5,0.1331060644557971,1.5,4.5,3.5,175,Policy 0,dikesnet
36,49.466497786761735,1.5,0.1028823617014765,243.00492362463245,1.0,0.2076653130385511,192.2859846036893,1.5,0.53755223570116,316.02759195864405,10.0,0.0791619615365381,257.7515331054243,1.5,0.5922508884350782,1.5,2.5,3.5,176,Policy 0,dikesnet
92,66.9437870315953,1.5,0.4607996066637391,214.58770160204452,1.5,0.3619664006487801,238.78718978286952,10.0,0.1914949937878575,285.03537308523573,10.0,0.8460771128603745,195.90864062103176,10.0,0.8645084865074154,1.5,3.5,2.5,177,Policy 0,dikesnet
57,72.53765588832493,1.0,0.6962615918569725,275.9321227048132,1.0,0.083898776903932,193.2323599941821,1.5,0.002074638635442,245.35284808958195,10.0,0.6611502193265024,177.20971635995167,1.5,0.5701196933688565,2.5,1.5,3.5,178,Policy 0,dikesnet
100,276.88780330187114,10.0,0.0102818821877541,293.46554515195874,1.5,0.1823939628300785,80.20236691577685,1.5,0.0529696506159034,101.37261747079668,10.0,0.2183893191743373,207.46037226394225,1.0,0.1369250827014647,3.5,2.5,4.5,179,Policy 0,dikesnet
68,274.0779874417241,1.0,0.5101633225741141,278.9559815588089,1.0,0.3382859259726391,144.59854157713153,1.5,0.5151594803547949,92.27955199210682,1.0,0.2361770579467647,156.2951395283744,1.5,0.0282329777763362,1.5,1.5,3.5,180,Policy 0,dikesnet
128,36.55558133741412,1.5,0.3418113136131003,75.27950345461849,1.0,0.525900140373903,194.5974979843794,10.0,0.5365245591378978,98.69615004310702,1.0,0.5054416202650287,94.59878571152052,10.0,0.8144589335887338,4.5,1.5,2.5,181,Policy 0,dikesnet
60,188.7259773329156,10.0,0.5474749782923068,255.0358542730037,1.5,0.9421240467418606,317.4029462301555,1.5,0.8545337047613981,55.53940772743172,1.5,0.3548077362642181,344.9641671480863,1.0,0.7105521517997246,2.5,3.5,2.5,182,Policy 0,dikesnet
